Episodes,Average Episode Reward
1108,-30.959808437863405
1109,-74.87048900696976
1110,-23.835108404297383
1111,7.270900190127205
1112,-25.64039056021509
1113,-62.462511267203894
1114,-21.815806510311937
1115,-8.895101807429473
1116,-45.26084562259744
1117,-66.17359764270965
1118,-44.699700837683444
1119,-46.4852986897564
1120,-52.97022779595153
1121,-33.317458310390215
1122,-44.30236330758816
1123,6.185024775370165
1124,-75.38185647160414
1125,-24.372545312750887
1126,-22.968795771650562
1127,-45.370528060154
1128,-116.54658201539179
1129,-18.86987274323766
1130,-32.953580479882426
1131,-47.80268170574685
1132,-14.606325741355331
1133,-72.14330111395611
1134,-24.542203561694052
1135,-52.46605686865939
1136,-50.30944482330475
1137,-18.815458366624544
1138,-30.934500660331295
1139,-14.623818475910394
1140,-8.522399931395228
1141,-8.093195156206654
1142,-14.309911597565074
1143,-38.724514598949256
1144,-30.96033394583064
1145,-21.39432170317147
1146,-70.03923944035436
1147,-44.62736980653455
1148,-15.503227920178617
1149,-22.69189762671548
1150,-54.01453216850332
1151,-47.71343840476067
1152,-17.676266049745113
1153,-17.336077056412364
1154,-99.99225132133078
1155,-25.5800941598607
1156,-16.030912677613767
1157,-4.712005694466091
1158,-53.072243920678
1159,-45.703315403506465
1160,-43.7158032173223
1161,-5.576341473841884
1162,-23.238242801765843
1163,-4.506775874501668
1164,-10.106077527478316
1165,-15.158569028915547
1166,-23.2631848690421
1167,-8.19807248193026
1168,-26.232112428633098
1169,-27.558157725976404
1170,-56.02696254695148
1171,3.1707861303027016
1172,-40.25213867649802
1173,-17.31241255740202
1174,-28.64583344290717
1175,-9.994319773935
1176,-13.265778919393796
1177,13.840169400128053
1178,-3.829580306744214
1179,-26.179403611764975
1180,-16.946994289044323
1181,18.133603193424932
1182,-54.02620863324287
1183,-53.10268895469542
1184,-23.1242170458534
1185,-61.60560866797953
1186,-75.65936218041395
1187,12.103504412968183
1188,-2.4569301178803054
1189,-52.94319038924868
1190,-16.56486160103496
1191,-57.658251158987525
1192,-63.386222672863674
1193,-49.460133732232244
1194,-6.109511097165417
1195,-24.62585456282838
1196,-55.76825561649784
1197,-6.134699141138112
1198,-82.22250863054956
1199,-32.58578418325939
1200,2.0526721425980137
1201,-16.78175198384106
1202,-38.22569588091344
1203,-30.125041010398036
1204,-41.03578999253293
1205,-13.726590662507503
1206,-75.50426684341227
1207,-20.99969176473972
1208,-39.79821755019063
1209,-28.494929861304758
1210,-37.77847430786605
1211,-33.211688750380524
1212,-6.133623596072808
1213,-54.37887191236242
1214,-15.371741903943546
1215,-36.66070133186573
1216,-27.865513577683146
1217,3.1739945315229985
1218,-60.46686325123273
1219,-6.940291294178704
1220,-61.38095898202352
1221,-37.39313531574985
1222,3.6557636498441926
1223,-17.303248278154495
1224,-22.034369507285152
1225,-38.14054510138423
1226,19.77195236334954
1227,-28.041361925141793
1228,-33.707120810617816
1229,-52.90852799388647
1230,9.786547568493507
1231,-27.54842571275096
1232,-49.062719349129566
1233,-34.97247599169515
1234,-43.025308007567986
1235,1.787971202560237
