Episodes,Average Episode Reward
898,-32.55108071140113
899,23.982693291004463
900,-106.51387864219339
901,-6.1439712757924765
902,-10.813043101076577
903,-7.997959590230892
904,-251.08415525602464
905,-172.08973584080633
906,-27.274438245873352
907,-50.06110838231381
908,-63.3098290050996
909,-3.4058208538525867
910,-94.63793156514087
911,-283.76231848443484
912,-240.43771008907456
913,-30.0101967311293
914,-18.41441001414923
915,-42.927769492217834
916,-38.89035943179636
917,-50.24119732119291
918,-66.07285088770514
919,-33.89417264325503
920,-180.91472563899924
921,-21.686297668362155
922,-67.22736512130246
923,-28.158299149876825
924,-73.77498628092907
925,-350.6364008495787
926,-18.35976160917899
927,22.507481662297717
928,-39.288699615347596
929,-102.7688590714824
930,-34.73483586492594
931,-6.244318180201272
932,-28.919436870417172
933,-326.83258479268886
934,-153.909577092722
935,-63.701558087500494
936,-35.20546570699385
937,-36.33797715546957
938,-121.93818474432588
939,-47.871957893192736
940,-59.19249729935282
941,-185.06638633461938
942,-33.5313598413925
943,-69.99409439186599
944,-166.81162065656605
945,-17.747657519709346
946,-64.6540660472069
947,-43.076283374927826
948,-14.43237094530758
949,-460.8875030073784
950,-122.54286021202921
951,-92.2843520424725
952,-23.82122133013612
953,-41.661959907274124
954,-113.71894529249944
955,-17.11983328125116
956,-175.56544658839755
957,-9.894542073166763
958,-29.328293143770715
959,-35.74552583190441
960,-43.142940350001
961,-17.025449088285328
962,-40.01453019755243
963,-89.02009824708044
964,-6.3104844996847325
965,-29.520295155982044
966,-71.5066995759825
967,-105.89764072039414
968,-162.22557995713402
969,-111.9563353117757
970,15.04555299331718
971,-39.16371699386003
972,-64.41381355698955
973,-110.26229721663933
974,-12.455538909008158
975,-61.07003744330686
976,-232.03304553029525
977,-33.6679169407109
978,-105.02960052080209
979,-285.86089666987056
980,-4.086301622489923
981,-34.90085586354261
982,-168.43456194454697
983,-11.198249673149066
984,-179.1957771637458
985,-56.7783829599598
986,-203.11299273138061
987,-124.59243901363162
988,-22.944893042817533
989,-27.08699265082142
990,-17.94521616450132
991,-14.80391179370555
992,-66.68419759563724
993,-15.035502904005062
994,-51.52810707896921
995,-270.90620586574016
996,-6.419542156324395
997,-24.753643923040382
998,-25.724624868250345
999,-318.79668473279264
1000,-35.8134171408595
1001,-52.741880950838315
1002,-84.79994660836445
1003,-206.2594903959359
1004,-26.98189149341234
1005,-97.49267422327586
1006,-330.54807414394537
1007,-149.86409089962956
1008,8.542589500103789
1009,-27.177489259250883
1010,-8.510403677075141
1011,-72.27021008525419
1012,-21.590215375157133
1013,-54.423349257973285
1014,-34.110277960750174
1015,-64.63322274344239
1016,-19.135257000166742
1017,-35.79669412273846
1018,-151.5693872999565
1019,-5.338432344414281
1020,-47.1036542864757
1021,-53.919508032876706
1022,3.758397380888556
1023,-80.66711870263103
1024,-21.570187878755842
1025,-256.9849486765048
1026,-196.81214890593895
1027,-1.3499811180490382
1028,-112.53432942979369
1029,-172.45134592664795
1030,-13.471411847267714
1031,-4.9176054115002765
1032,-453.55021017878164
1033,-223.0821133269075
1034,-21.78180826749781
1035,-47.891402298199324
1036,-19.19565845452885
1037,-6.444803295683621
1038,-222.10300988146426
1039,-34.08054898189302
1040,-8.908103973683057
1041,-36.98644922912263
1042,-149.83832345925407
1043,-13.283936247076129
1044,-62.836838363468594
1045,-58.001196511852285
1046,-388.04409214602185
1047,-60.058723613976134
1048,-25.303153047899514
1049,-21.829125352973197
1050,-51.015920979744934
1051,-100.17733875503788
1052,-200.2036594733128
1053,-29.60414440308449
1054,-33.38639156762363
1055,-13.668627831038995
1056,-12.179827287155781
1057,-77.52034089318752
1058,-61.53347161068797
1059,-17.100631395134368
1060,-212.47839761412834
1061,-24.729168309568266
1062,-84.23470687769428
1063,-87.59121957966764
1064,-154.09294522294098
1065,-217.91761193038147
1066,-2.168721689353723
1067,-55.49488799609856
1068,-120.36824135263807
1069,-79.78200383252293
1070,-102.65510335109184
1071,-180.8551917215275
1072,-44.6705898652602
1073,-68.31961322336144
1074,-29.92861336172447
1075,-77.796721092802
1076,-32.430695748303876
1077,-57.515290381234045
1078,-51.5042558372146
1079,-241.0660758932925
1080,-51.52500659677189
1081,-46.67527259257013
1082,-78.96494983926453
1083,-119.47211831223451
1084,-123.79317748901008
1085,-63.72075341398613
1086,-88.21076943224018
1087,-36.511291366330155
1088,-31.830752506369876
1089,-26.876356917207925
1090,-82.9483947524769
1091,-75.68851384441209
1092,-136.62754483717077
1093,-412.5711395020505
1094,-10.596482101701305
1095,-72.32205504903476
1096,-64.01540097025116
1097,-12.128860509619491
1098,-71.75783214857265
1099,-48.90684904350229
1100,-84.17418152627957
1101,-91.82555409043043
1102,-362.17751666949465
1103,-308.4548740386187
1104,-20.874022586184775
1105,-374.3581676812603
1106,13.3882981240016
1107,-63.159292519317084
1108,-70.20320760933313
1109,-27.695265009194127
1110,-60.744188007350395
1111,-181.17818181478097
1112,-46.180002270643435
1113,-77.56041068190625
1114,-58.12213816939868
1115,-172.23355995094508
1116,-25.157236493618637
1117,-48.1204700011603
1118,-12.788127736022002
1119,-21.535662279342134
1120,-70.37342285664025
1121,-15.8267802385569
1122,7.490230491104692
1123,-11.017316015158329
1124,-22.715458730374024
1125,-106.46985692225239
1126,-21.95222827593322
1127,12.014158538079919
1128,-29.606875559312382
1129,-25.771943457895095
1130,-7.342821026258877
1131,-26.92701896407364
1132,-63.94204033367199
1133,-38.51009784237918
1134,-49.999497673111705
1135,-47.635604028130544
1136,-15.50436475674903
1137,-40.34955391745375
1138,1.9654535304903527
1139,-3.8211964251996773
1140,-45.59803860235706
1141,-62.393663408124226
1142,-35.33475295388718
1143,-294.4239259358531
1144,-57.820632339312425
1145,-33.94477879756767
1146,-40.32434846607644
1147,-140.33994514758555
1148,-126.88472235772626
1149,-278.21170623133094
1150,-64.7117630007167
1151,-17.128131657126907
1152,-45.80606901727822
